ts,slot,node_id,rain_intensity_mmph,flow_m3s,temp_C,pH,DO_mgL,EC_uScm,COD_mgL,NH3N_mgL,TN_mgL,TP_mgL,TSS_mgL,turbidity_NTU
2026-01-01 06:18:35,4543,3,2.533995,0.439077,20.621494,7.278168,1.179226,793.837999,242.412148,18.609508,40.521678,4.320756,155.887147,44.958335
2026-01-01 06:18:40,4544,3,2.501574,0.446359,20.91706,7.192952,1.121642,802.065554,261.622637,16.820204,37.905052,4.527577,152.901667,42.858229
2026-01-01 06:18:45,4545,3,2.469266,0.440743,20.468716,7.232533,1.228726,772.248125,268.220981,19.344387,36.924317,4.758825,157.171502,39.625603
2026-01-01 06:18:50,4546,3,2.437075,0.420773,20.553322,7.228878,1.22295,788.585244,261.899049,18.407282,34.221202,4.235141,157.047935,43.921268
2026-01-01 06:18:55,4547,3,2.405004,0.42947,20.713952,7.244273,1.261805,757.183969,260.260009,18.481871,35.727126,4.477129,152.859807,37.957815
2026-01-01 06:19:00,4548,3,2.373053,0.436103,20.795711,7.262458,1.347602,778.440417,253.431464,17.471683,37.040426,4.374177,159.511849,48.063802
2026-01-01 06:19:05,4549,3,2.341227,0.426842,20.342378,7.218833,1.196342,776.611788,257.600313,18.828291,38.621163,4.403302,159.139156,42.287095
2026-01-01 06:19:10,4550,3,2.309527,0.45535,20.178885,7.268772,1.278961,793.592432,260.690911,19.38328,37.439736,4.458638,161.802492,41.147168
2026-01-01 06:19:15,4551,3,2.277956,0.440492,20.872386,7.218148,1.208149,791.936699,253.030201,19.424715,36.507799,4.290383,151.934329,43.623929
2026-01-01 06:19:20,4552,3,2.246515,0.431504,20.687134,7.27119,1.19443,789.742687,259.471554,17.726383,35.525223,4.453107,144.540538,39.110219
2026-01-01 06:19:25,4553,3,2.215209,0.450172,20.100013,7.268905,1.22296,798.148839,249.48462,18.485153,35.212852,4.506433,152.209376,39.491972
2026-01-01 06:19:30,4554,3,2.184038,0.448067,21.069131,7.202439,1.269412,776.735505,255.732869,18.673265,36.846509,4.27644,148.753326,42.239537
2026-01-01 06:19:35,4555,3,2.153006,0.434687,20.674114,7.270267,1.182106,807.715501,261.487901,19.458099,36.735157,4.509571,162.663301,39.372501
2026-01-01 06:19:40,4556,3,2.122114,0.445672,20.438756,7.220302,1.234337,808.66455,273.595704,18.14326,37.326195,4.508707,143.868296,42.340186
2026-01-01 06:19:45,4557,3,2.091365,0.424948,20.880917,7.197057,1.233642,774.819009,270.200324,18.816835,37.017188,4.035099,157.483606,42.409726
2026-01-01 06:19:50,4558,3,2.060762,0.44334,20.69589,7.23332,1.210139,793.510041,257.555826,19.028409,35.54016,3.944577,160.005799,42.726532
2026-01-01 06:19:55,4559,3,2.030306,0.442398,20.700303,7.208724,1.129489,770.773198,263.617687,19.433855,38.478244,4.306943,159.651774,39.597695
2026-01-01 06:20:00,4560,3,2.0,0.442572,20.742844,7.14679,1.112877,796.015465,255.011661,19.022622,36.952101,4.339317,153.010706,42.62677
2026-01-01 06:20:05,4561,3,1.969847,0.449375,20.981924,7.218561,1.1264,774.77,247.510328,19.821895,36.429054,4.711113,144.48599,43.026979
2026-01-01 06:20:10,4562,3,1.939848,0.428936,21.063827,7.231838,1.21035,777.0908,255.457896,19.24476,36.917474,4.434433,145.196543,44.8502
2026-01-01 06:20:15,4563,3,1.910006,0.42127,20.603662,7.258845,1.142127,798.76673,255.165302,17.916484,39.505236,4.420122,148.509057,38.670916
2026-01-01 06:20:20,4564,3,1.880323,0.430815,20.780058,7.208649,1.107002,784.383059,257.090313,18.867726,37.111117,4.31868,150.557426,44.310651
2026-01-01 06:20:25,4565,3,1.850802,0.439679,20.701124,7.221363,1.205685,764.039818,266.853115,19.153374,37.198972,4.198403,152.219657,43.117839
2026-01-01 06:20:30,4566,3,1.821444,0.438403,20.489625,7.221072,1.165493,765.743897,267.968872,18.10465,36.868451,4.538226,158.904376,39.706067
2026-01-01 06:20:35,4567,3,1.792252,0.426264,20.665648,7.251308,1.2531,796.402058,260.240688,18.209616,39.102078,4.290941,145.783352,43.022254
2026-01-01 06:20:40,4568,3,1.763228,0.417051,20.616532,7.233038,1.244557,780.747704,250.512652,18.80655,34.019457,4.277459,146.565906,40.837481
2026-01-01 06:20:45,4569,3,1.734375,0.444295,20.71451,7.219463,1.171078,818.787525,266.017528,19.669783,39.488506,4.363572,144.804071,43.958329
2026-01-01 06:20:50,4570,3,1.705694,0.414784,20.314607,7.244331,1.251094,802.041884,265.252554,17.652776,36.118042,4.306139,156.714696,43.268541
2026-01-01 06:20:55,4571,3,1.677188,0.443464,20.716047,7.23856,1.214578,800.262033,263.609795,19.320844,36.713976,4.341475,151.298293,44.771661
2026-01-01 06:21:00,4572,3,1.648859,0.441161,20.728428,7.217432,1.212991,797.030907,267.449598,18.806568,38.270222,4.572468,160.94638,39.216524
2026-01-01 06:21:05,4573,3,1.620709,0.437848,20.139313,7.270152,1.315967,784.712177,264.752725,18.69573,36.432838,4.567216,161.599803,44.247354
2026-01-01 06:21:10,4574,3,1.59274,0.467829,20.602973,7.170084,1.108398,821.140606,270.681263,18.840457,36.340345,4.379993,155.006113,46.295157
2026-01-01 06:21:15,4575,3,1.564954,0.413462,20.917935,7.232125,1.21101,785.601553,268.589586,19.113525,36.107689,4.545492,160.375007,42.843581
2026-01-01 06:21:20,4576,3,1.537354,0.440681,20.744955,7.270238,1.117359,795.649694,252.871312,20.411687,37.084717,4.310071,147.069989,39.488588
2026-01-01 06:21:25,4577,3,1.509941,0.451802,20.688621,7.276845,1.138877,796.441204,266.479628,19.814517,36.982354,4.463416,159.388431,45.616211
2026-01-01 06:21:30,4578,3,1.482718,0.435106,20.971079,7.201657,1.116417,780.780228,261.269178,20.034695,36.564208,4.453298,158.840615,37.019357
2026-01-01 06:21:35,4579,3,1.455687,0.444675,20.752246,7.176988,1.248119,785.982221,264.128093,19.569229,37.369287,4.683217,152.324618,40.96878
2026-01-01 06:21:40,4580,3,1.42885,0.448413,20.53726,7.199497,1.217936,799.757999,259.789403,19.019407,37.459821,4.382916,146.28569,43.424138
2026-01-01 06:21:45,4581,3,1.402208,0.461884,20.525351,7.178136,1.198343,774.024737,272.845884,17.732474,35.498734,4.480153,155.787735,42.119103
2026-01-01 06:21:50,4582,3,1.375764,0.445288,20.60872,7.181858,1.117688,782.075678,252.172428,18.048244,39.41923,4.347329,163.801393,41.821941
2026-01-01 06:21:55,4583,3,1.34952,0.449904,20.562075,7.194414,1.125493,766.82923,249.307045,20.214904,39.514243,4.651911,143.849238,42.394024
2026-01-01 06:22:00,4584,3,1.323478,0.443241,20.229908,7.2014,1.147154,814.637568,266.14724,19.377633,38.438924,4.6668,159.042994,42.108195
2026-01-01 06:22:05,4585,3,1.297639,0.451935,20.733898,7.17104,1.232515,800.679773,260.069046,20.063482,36.842597,4.374875,166.314215,41.352245
2026-01-01 06:22:10,4586,3,1.272007,0.437901,20.813859,7.279058,1.308139,813.31507,263.097734,18.136993,37.725694,4.32813,155.377976,39.253301
2026-01-01 06:22:15,4587,3,1.246582,0.420859,20.670414,7.224627,1.245426,771.688483,262.964669,18.093872,35.902292,4.482186,160.944646,45.628777
2026-01-01 06:22:20,4588,3,1.221367,0.45314,20.698636,7.234774,1.055547,792.364196,269.254546,20.793577,36.946086,4.660172,160.41294,40.84635
2026-01-01 06:22:25,4589,3,1.196363,0.443036,20.698863,7.225982,1.177073,760.656068,268.786437,18.44681,39.488931,4.387888,165.5741,43.685481
2026-01-01 06:22:30,4590,3,1.171573,0.445024,20.837618,7.241287,1.115301,777.678931,266.377666,19.749219,38.310337,4.581338,157.517898,39.140626
2026-01-01 06:22:35,4591,3,1.146998,0.45898,20.81392,7.221838,1.114617,824.49101,254.728134,18.708127,37.023608,4.223514,151.12016,42.67393
2026-01-01 06:22:40,4592,3,1.122641,0.433919,20.545008,7.240657,1.15621,790.220561,267.875692,18.413717,38.906634,4.450786,152.355988,44.907227
2026-01-01 06:22:45,4593,3,1.098503,0.431397,20.61125,7.216849,1.186256,795.395896,260.888263,18.236186,36.59259,4.614888,160.925951,45.879765
2026-01-01 06:22:50,4594,3,1.074585,0.464241,20.990503,7.258202,1.144201,757.785281,258.215894,18.660335,41.365662,4.748722,153.87851,43.189621
2026-01-01 06:22:55,4595,3,1.050891,0.431822,20.555817,7.187545,1.127712,797.75691,249.082591,19.208381,38.926708,4.217166,168.257283,41.190155
2026-01-01 06:23:00,4596,3,1.027421,0.42816,20.565246,7.188385,1.158556,779.009661,267.333132,18.303567,39.313633,4.357722,156.018026,43.669955
2026-01-01 06:23:05,4597,3,1.004177,0.455544,20.720899,7.184619,1.180589,795.782308,264.440127,20.574307,39.449057,4.29134,164.127093,44.058092
2026-01-01 06:23:10,4598,3,0.981162,0.434594,21.003381,7.22814,1.152378,770.873826,274.817195,18.67903,39.066195,4.531568,147.149058,39.481155
2026-01-01 06:23:15,4599,3,0.958376,0.454043,20.840467,7.231183,1.239501,797.604406,260.807547,18.9335,37.529281,4.55986,157.999731,44.484069
2026-01-01 06:23:20,4600,3,0.935822,0.443778,20.526822,7.227624,1.100301,787.226147,264.51842,19.144579,38.66141,4.597351,151.829961,45.325663
2026-01-01 06:23:25,4601,3,0.913502,0.443179,20.741267,7.219693,1.122597,762.395196,266.366563,19.943483,39.293127,4.723407,157.691992,44.311068
2026-01-01 06:23:30,4602,3,0.891416,0.42932,20.914822,7.238488,1.070164,792.416207,264.746039,19.354437,39.490249,4.425163,152.051693,44.583147
2026-01-01 06:23:35,4603,3,0.869567,0.440761,20.749435,7.218867,1.225099,817.797719,272.056361,19.041747,38.708403,4.760581,150.09343,43.014673
2026-01-01 06:23:40,4604,3,0.847957,0.426622,20.741959,7.254247,1.191233,793.045069,259.159061,17.453871,36.002531,4.385323,162.414709,44.30615
2026-01-01 06:23:45,4605,3,0.826587,0.464561,20.793875,7.283977,1.229291,795.908279,263.407078,19.267989,37.273036,4.501098,160.762656,45.214977
2026-01-01 06:23:50,4606,3,0.805458,0.435169,20.840102,7.244661,1.15131,787.286119,260.122932,20.413205,37.376654,4.528988,151.250462,44.997161
2026-01-01 06:23:55,4607,3,0.784573,0.430665,20.880606,7.260221,1.149285,804.260158,270.337872,18.820774,37.987381,4.706537,156.713835,42.344504
2026-01-01 06:24:00,4608,3,0.763932,0.430466,20.525397,7.227928,1.181933,797.481514,258.57819,21.077602,37.631533,4.478766,160.221785,41.668986
2026-01-01 06:24:05,4609,3,0.743538,0.423277,20.563656,7.295433,1.134067,759.266317,282.244728,19.154295,38.971344,4.616108,153.785924,47.95703
2026-01-01 06:24:10,4610,3,0.723392,0.438233,20.680917,7.262399,1.145646,790.906716,236.093453,18.987466,37.14106,4.551096,154.056184,44.20365
2026-01-01 06:24:15,4611,3,0.703495,0.419606,20.78191,7.182745,1.12405,789.178529,280.860098,19.1156,40.940034,4.907779,167.320928,46.171798
2026-01-01 06:24:20,4612,3,0.68385,0.459964,20.456566,7.2409,1.070041,789.093675,251.247154,18.898454,36.04756,4.58523,154.737628,40.623415
2026-01-01 06:24:25,4613,3,0.664457,0.458145,20.352298,7.235128,1.206374,797.205996,260.698548,18.208266,38.986246,4.584423,160.621358,44.126344
2026-01-01 06:24:30,4614,3,0.645318,0.433659,20.855545,7.252536,1.094813,776.631983,267.202175,17.514581,38.958248,4.539637,161.70545,44.093454
2026-01-01 06:24:35,4615,3,0.626434,0.444728,20.679965,7.199846,1.16628,786.074859,264.115482,19.198077,38.654915,4.771276,161.226518,45.137526
2026-01-01 06:24:40,4616,3,0.607808,0.449237,20.448504,7.151569,1.111286,785.49358,268.537626,19.640156,40.154699,4.642621,167.236098,42.375796
2026-01-01 06:24:45,4617,3,0.589439,0.448418,20.530347,7.217881,0.999213,796.071971,278.502967,20.24396,37.673502,4.495371,149.670001,47.40097
2026-01-01 06:24:50,4618,3,0.571331,0.422726,20.873766,7.171547,1.025641,777.605887,262.98964,18.423847,39.542021,4.27594,161.632224,42.945543
2026-01-01 06:24:55,4619,3,0.553483,0.439097,20.755309,7.23423,1.066035,760.192596,268.662907,18.623511,39.244184,4.475648,155.075005,47.260157
2026-01-01 06:25:00,4620,3,0.535898,0.449277,20.055076,7.213478,1.135859,784.642347,270.187213,20.026536,37.939349,4.584999,158.766507,40.647579
2026-01-01 06:25:05,4621,3,0.518577,0.450903,20.395882,7.324972,1.161564,773.497746,255.431742,17.537426,36.072023,4.83002,160.559085,44.451525
2026-01-01 06:25:10,4622,3,0.501521,0.435405,21.262966,7.228335,1.058456,793.541196,246.056989,19.872528,40.054913,4.739364,156.5967,43.074279
2026-01-01 06:25:15,4623,3,0.484732,0.45061,20.157525,7.188096,1.124042,759.555717,267.689199,19.916289,40.226284,4.436892,154.879727,43.594155
2026-01-01 06:25:20,4624,3,0.46821,0.428542,20.292628,7.293213,1.110707,784.065883,268.51267,19.3586,38.288057,4.697975,150.722936,41.850668
2026-01-01 06:25:25,4625,3,0.451957,0.456184,21.081837,7.225211,1.156704,753.71938,276.359193,20.444071,40.079934,4.850027,167.018243,43.353447
2026-01-01 06:25:30,4626,3,0.435974,0.44767,20.629077,7.217568,1.120689,775.804314,262.407872,18.918305,37.77467,4.169813,153.804878,44.923992
2026-01-01 06:25:35,4627,3,0.420263,0.439935,20.416692,7.227308,1.11898,772.878073,270.58935,19.253672,37.542042,4.589894,169.608392,42.638867
2026-01-01 06:25:40,4628,3,0.404824,0.443443,20.760171,7.169429,1.12776,756.952505,290.637199,18.942963,40.707849,4.632091,151.809864,43.230858
2026-01-01 06:25:45,4629,3,0.389659,0.425753,20.60706,7.303258,1.230804,803.750282,273.127578,18.666728,36.772309,4.285673,160.57102,45.579616
2026-01-01 06:25:50,4630,3,0.374769,0.452991,20.63214,7.289094,1.078912,784.159398,281.038676,19.934294,35.860525,4.461623,172.590699,45.874851
2026-01-01 06:25:55,4631,3,0.360155,0.429379,20.971847,7.274431,1.097261,788.845341,273.377791,17.954136,38.961492,4.653982,164.246786,45.460038
2026-01-01 06:26:00,4632,3,0.345818,0.418473,20.601728,7.226477,1.075089,783.669407,270.170855,18.836037,38.328682,4.389873,154.005333,44.838754
2026-01-01 06:26:05,4633,3,0.33176,0.428296,20.423656,7.247449,1.111596,768.633906,283.040476,19.842131,38.775304,4.54315,158.538094,41.103498
2026-01-01 06:26:10,4634,3,0.317981,0.449208,20.548231,7.204236,1.235795,778.397155,276.048133,20.596663,38.100855,4.6352,158.982194,44.049072
2026-01-01 06:26:15,4635,3,0.304482,0.438624,20.236721,7.189241,1.158355,772.597987,264.049218,20.281006,37.098484,4.458629,158.29089,40.791103
2026-01-01 06:26:20,4636,3,0.291265,0.456155,20.250603,7.236617,1.173417,793.328121,272.132716,19.388297,36.804175,4.447182,160.854865,47.411952
2026-01-01 06:26:25,4637,3,0.27833,0.435573,20.13355,7.228806,1.081278,784.272593,267.644182,19.511324,38.510405,4.578086,159.947866,46.471254
2026-01-01 06:26:30,4638,3,0.265678,0.435877,20.313323,7.266407,1.211774,819.24307,267.82767,19.746771,38.534791,4.670848,166.084151,48.017636
2026-01-01 06:26:35,4639,3,0.253311,0.451727,20.264478,7.236805,1.176135,792.410315,280.714642,20.252325,39.468084,4.583381,162.140854,44.06093
2026-01-01 06:26:40,4640,3,0.24123,0.467851,20.07698,7.19483,1.10091,790.350082,268.259453,20.276588,37.531852,4.871411,163.388275,45.142525
2026-01-01 06:26:45,4641,3,0.229434,0.470025,20.451836,7.167128,0.979215,777.089787,270.589725,19.001712,38.88918,4.699743,153.863251,43.014502
2026-01-01 06:26:50,4642,3,0.217926,0.433407,20.297093,7.237546,1.175393,794.146611,277.852398,19.458029,38.656669,4.873859,146.705378,39.387611
2026-01-01 06:26:55,4643,3,0.206705,0.435961,19.915003,7.203033,1.103633,748.29419,267.966641,18.861994,37.709748,4.62735,149.625157,43.928279
2026-01-01 06:27:00,4644,3,0.195774,0.422522,20.618135,7.215458,1.121807,771.416976,274.647415,21.23985,39.07347,4.767724,153.652238,40.632383
2026-01-01 06:27:05,4645,3,0.185132,0.462195,20.364168,7.320881,1.084833,761.322676,260.816442,17.827214,40.792924,4.640665,157.025323,46.351337
2026-01-01 06:27:10,4646,3,0.174781,0.459961,20.510511,7.167902,1.093919,788.807239,266.905612,18.875908,39.333323,4.55552,162.109458,45.104475
2026-01-01 06:27:15,4647,3,0.164721,0.442153,20.836139,7.294245,1.172933,770.315474,279.905871,18.240052,37.435209,4.514029,171.329049,43.692166
2026-01-01 06:27:20,4648,3,0.154953,0.428836,20.50104,7.213278,1.09098,773.824904,258.384683,19.187421,39.721019,4.476183,166.894411,43.397006
2026-01-01 06:27:25,4649,3,0.145478,0.425599,20.628598,7.221288,1.155737,784.156427,265.598586,20.739307,39.957451,4.650422,153.829845,41.908168
2026-01-01 06:27:30,4650,3,0.136297,0.460695,20.51364,7.25295,1.103462,794.454153,285.207129,21.435424,40.210832,4.881353,162.611217,46.988528
2026-01-01 06:27:35,4651,3,0.127409,0.442407,20.47668,7.220975,1.132098,804.05424,276.979681,19.433907,38.191907,4.797167,159.473209,39.993232
2026-01-01 06:27:40,4652,3,0.118817,0.452638,20.409953,7.166539,1.091332,768.223975,271.671295,20.447322,38.360337,4.72541,156.137441,43.500343
2026-01-01 06:27:45,4653,3,0.11052,0.453428,20.521585,7.234856,1.106018,774.452466,276.926968,19.807278,36.487972,4.652194,151.803952,41.170317
2026-01-01 06:27:50,4654,3,0.10252,0.460859,20.280845,7.18766,1.069122,789.220907,275.789015,19.92808,38.818276,4.310347,162.026122,44.098236
2026-01-01 06:27:55,4655,3,0.094816,0.439369,20.655215,7.205777,1.054208,796.690095,269.515283,19.482446,37.508964,4.572342,167.495749,43.993146
2026-01-01 06:28:00,4656,3,0.08741,0.45331,20.571921,7.22645,1.061699,802.832008,252.25475,21.018775,38.486205,4.529437,167.511217,42.360053
2026-01-01 06:28:05,4657,3,0.080301,0.409041,20.380174,7.244529,1.227479,816.858854,272.194034,19.381645,40.262974,4.786826,153.737851,44.911553
2026-01-01 06:28:10,4658,3,0.073491,0.414869,20.704402,7.230215,1.081326,802.593241,273.966964,17.637865,39.740376,4.462478,158.073481,43.899597
2026-01-01 06:28:15,4659,3,0.06698,0.444648,20.665914,7.238738,1.136993,810.734464,264.395554,20.126193,39.17219,4.900591,159.559582,42.55773
2026-01-01 06:28:20,4660,3,0.060769,0.458011,20.397759,7.173851,1.130889,813.881136,292.551847,18.288251,38.293637,4.802641,158.973767,39.585462
2026-01-01 06:28:25,4661,3,0.054858,0.475308,20.527177,7.248515,1.092742,803.351722,278.1823,19.863739,39.243455,4.60562,160.196248,41.831442
2026-01-01 06:28:30,4662,3,0.049247,0.454044,20.441126,7.242588,1.099626,746.329536,274.214707,19.448033,40.676391,4.842757,161.801101,39.889891
2026-01-01 06:28:35,4663,3,0.043937,0.438076,20.263066,7.218468,1.150113,792.183532,287.569186,19.317123,39.148248,4.654127,166.51334,45.858677
2026-01-01 06:28:40,4664,3,0.038928,0.416945,20.327709,7.262826,1.159258,793.583723,272.750563,21.242076,39.641389,4.80716,167.174408,47.584153
2026-01-01 06:28:45,4665,3,0.034221,0.448082,20.402943,7.239099,1.178592,774.948056,274.318969,20.544546,40.652956,4.610422,161.734266,43.560291
2026-01-01 06:28:50,4666,3,0.029815,0.433006,20.457811,7.226871,1.154647,799.787306,265.323558,19.449991,36.293499,4.687181,159.244303,39.248984
2026-01-01 06:28:55,4667,3,0.025713,0.490239,20.163626,7.212441,1.06223,759.246895,278.744487,19.93695,40.154165,4.683857,162.448984,41.258049
2026-01-01 06:29:00,4668,3,0.021912,0.429011,20.804783,7.216556,1.122004,807.958906,270.182336,20.376948,37.453235,4.720996,163.827922,41.973696
2026-01-01 06:29:05,4669,3,0.018415,0.477262,20.690476,7.216767,1.113422,810.011754,283.022495,20.573133,40.155813,4.727733,154.298038,44.45193
2026-01-01 06:29:10,4670,3,0.015221,0.447656,20.552937,7.177205,1.116447,773.583485,275.014101,18.917932,39.351384,4.76235,153.767833,46.630172
2026-01-01 06:29:15,4671,3,0.012331,0.428728,21.050442,7.162804,1.05566,789.274811,262.571971,20.150851,40.108645,4.338073,165.43003,43.8085
2026-01-01 06:29:20,4672,3,0.009744,0.44478,20.874956,7.211089,1.201952,775.478594,274.398928,19.374936,40.340616,4.852902,162.36644,41.507956
2026-01-01 06:29:25,4673,3,0.007461,0.450133,20.743509,7.208147,1.104354,787.79988,284.679525,19.407429,37.168059,4.32377,159.140948,41.321106
2026-01-01 06:29:30,4674,3,0.005482,0.437776,20.430731,7.191049,1.081773,774.140997,267.676523,19.421418,38.294671,4.62894,169.406126,45.833781
2026-01-01 06:29:35,4675,3,0.003807,0.461048,20.777011,7.265467,1.135607,807.952051,283.694965,18.099414,42.667634,4.695268,156.191256,40.890867
2026-01-01 06:29:40,4676,3,0.002437,0.448372,20.481379,7.230268,1.069999,758.561289,276.059783,20.13208,36.596171,4.577025,170.366094,40.994778
2026-01-01 06:29:45,4677,3,0.001371,0.451961,20.043935,7.21101,1.130753,773.023791,273.539799,20.208567,38.83309,4.587491,150.584633,44.888023
2026-01-01 06:29:50,4678,3,0.000609,0.447925,20.527171,7.229393,1.090329,779.297443,272.435932,19.443763,37.799661,4.452173,164.341259,45.903193
2026-01-01 06:29:55,4679,3,0.000152,0.43936,20.761472,7.233006,1.115489,776.907347,265.874029,19.637542,39.337244,4.576251,154.678476,43.77314
2026-01-01 06:30:00,4680,3,0.0,0.449951,20.580014,7.19432,1.088256,788.043485,260.272818,19.11296,39.97939,4.751888,161.737601,45.092698
2026-01-01 06:30:05,4681,3,0.0,0.447027,20.686955,7.142111,1.206768,799.533622,275.392812,20.99294,39.392626,4.830573,164.413966,49.365376
2026-01-01 06:30:10,4682,3,0.0,0.422955,20.676524,7.245532,1.259663,818.823933,275.962895,19.013891,41.325071,4.838224,157.097935,43.822314
2026-01-01 06:30:15,4683,3,0.0,0.457566,20.459873,7.242939,1.058898,782.169777,280.828059,19.562006,39.264776,4.797246,150.404753,40.72691
2026-01-01 06:30:20,4684,3,0.0,0.437076,20.81156,7.200657,1.08818,787.54295,275.893471,19.532054,39.578417,4.46532,160.167618,43.930355
2026-01-01 06:30:25,4685,3,0.0,0.437712,20.346681,7.251085,1.136072,775.675834,265.161628,19.234648,38.513192,4.64714,181.297765,46.882692
2026-01-01 06:30:30,4686,3,0.0,0.453311,20.215386,7.159715,1.110978,754.656174,280.611306,19.722112,38.610492,4.491539,162.942643,44.392478
2026-01-01 06:30:35,4687,3,0.0,0.443908,20.702883,7.221715,1.151355,754.875287,274.832292,19.569863,38.14333,4.672006,161.462108,44.646105
2026-01-01 06:30:40,4688,3,0.0,0.461217,20.507105,7.216621,1.039057,766.595481,284.207785,19.050894,39.247654,5.102819,161.542459,43.53047
2026-01-01 06:30:45,4689,3,0.0,0.455426,20.348433,7.19561,1.084681,783.467956,263.912483,19.947759,35.352282,4.832876,152.160795,44.464366
2026-01-01 06:30:50,4690,3,0.0,0.461263,20.346454,7.192624,1.069823,784.37502,285.794671,21.184395,40.265199,4.78624,164.189241,45.227193
2026-01-01 06:30:55,4691,3,0.0,0.444423,20.193858,7.230794,1.140033,750.461963,278.441784,20.227869,41.862139,4.625516,165.532168,40.933139
2026-01-01 06:31:00,4692,3,0.0,0.426656,20.441132,7.236666,1.099975,785.779905,278.101659,19.936223,38.938294,4.499195,158.176538,42.708979
2026-01-01 06:31:05,4693,3,0.0,0.450451,20.261352,7.187777,1.079369,789.601986,277.355789,19.605336,40.620723,4.878865,169.438723,43.094679
2026-01-01 06:31:10,4694,3,0.0,0.436264,20.325913,7.246762,1.12789,775.358351,273.166284,19.682331,37.411865,4.392801,165.083593,43.870093
2026-01-01 06:31:15,4695,3,0.0,0.452563,20.462691,7.212047,1.190326,799.841484,270.096608,20.75713,38.362884,4.655275,153.633879,45.402229
2026-01-01 06:31:20,4696,3,0.0,0.43366,20.482601,7.23786,1.10411,765.796436,283.404479,20.246799,39.187081,4.400006,163.453547,43.268462
2026-01-01 06:31:25,4697,3,0.0,0.467004,20.571874,7.22568,1.093355,787.635021,265.361627,18.762993,40.277974,4.999495,155.557257,46.751724
2026-01-01 06:31:30,4698,3,0.0,0.463116,20.57332,7.244811,1.052633,802.590082,279.709982,20.39254,38.584816,4.891332,154.602725,42.635983
2026-01-01 06:31:35,4699,3,0.0,0.463481,20.585631,7.272425,1.112453,794.133703,270.660765,20.296746,40.789939,4.540181,161.11686,41.255983
2026-01-01 06:31:40,4700,3,0.0,0.469315,20.414212,7.175566,1.049185,783.918026,281.529368,20.17473,38.762472,4.531612,160.970582,43.499306
2026-01-01 06:31:45,4701,3,0.0,0.466309,20.469789,7.182622,1.059017,771.86009,278.989773,18.679591,37.643681,4.730639,152.067551,47.754736
2026-01-01 06:31:50,4702,3,0.0,0.433066,20.730616,7.257114,1.237223,760.295248,275.125408,19.584742,39.922736,4.580706,154.699713,41.338741
2026-01-01 06:31:55,4703,3,0.0,0.431673,20.602242,7.220664,1.063804,787.33081,267.822472,19.986481,37.421273,5.001603,153.989295,44.121406
2026-01-01 06:32:00,4704,3,0.0,0.436055,20.515842,7.187649,1.0716,798.156554,267.07899,20.666242,40.16086,4.928982,160.398059,43.540897
2026-01-01 06:32:05,4705,3,0.0,0.45316,20.608133,7.248571,1.119241,790.386372,273.883007,19.881354,39.359583,4.803426,169.387026,42.608875
2026-01-01 06:32:10,4706,3,0.0,0.439692,20.25212,7.234561,1.16443,776.588196,281.846622,20.204312,39.444786,4.655395,158.064321,44.54969
2026-01-01 06:32:15,4707,3,0.0,0.455494,20.64075,7.206354,1.164625,780.574367,278.617307,20.302105,40.349639,4.615466,158.042452,45.362826
2026-01-01 06:32:20,4708,3,0.0,0.460697,20.478932,7.206751,1.085935,798.18123,275.701753,20.331109,40.279484,4.904122,161.501002,42.039455
2026-01-01 06:32:25,4709,3,0.0,0.46483,20.205652,7.237355,1.088761,787.833875,273.265228,20.423261,38.701594,4.745839,159.447127,42.976885
2026-01-01 06:32:30,4710,3,0.0,0.450931,20.653603,7.297508,1.095248,772.873862,275.421296,20.635398,39.537524,4.647691,153.036004,44.263732
2026-01-01 06:32:35,4711,3,0.0,0.445124,20.5433,7.217452,1.174786,767.458375,277.802104,20.36194,40.720936,4.516298,151.207703,42.96176
2026-01-01 06:32:40,4712,3,0.0,0.446016,20.48205,7.241029,1.030706,801.930024,282.515351,19.466934,39.952814,4.957508,167.107081,44.268082
2026-01-01 06:32:45,4713,3,0.0,0.466256,20.595839,7.216148,1.110232,766.421232,261.45378,19.188371,42.252434,4.651537,158.326966,44.614989
2026-01-01 06:32:50,4714,3,0.0,0.443328,20.456088,7.167446,1.127536,789.933399,280.708779,20.182272,40.031508,4.799265,165.720604,44.938373
2026-01-01 06:32:55,4715,3,0.0,0.450173,20.267425,7.153857,1.122864,804.83596,275.835151,20.722518,40.6153,4.278608,153.861193,46.828073
2026-01-01 06:33:00,4716,3,0.0,0.430127,20.700557,7.265794,1.14507,781.152332,288.077644,20.391861,37.945098,4.898934,158.224703,44.068954
2026-01-01 06:33:05,4717,3,0.0,0.456079,20.455871,7.236394,1.042378,779.678086,257.849652,21.08431,38.339709,4.890332,172.182559,43.398402
2026-01-01 06:33:10,4718,3,0.0,0.418382,20.272606,7.205752,1.201529,779.868848,276.855888,19.727165,41.978921,4.698743,162.048559,43.782146
2026-01-01 06:33:15,4719,3,0.0,0.453748,20.772809,7.255591,1.041418,791.764392,285.827826,20.229007,39.579852,4.722583,156.578534,45.484107
2026-01-01 06:33:20,4720,3,0.0,0.432347,20.402654,7.207479,1.129297,791.719445,270.864904,19.0202,38.801635,4.728058,158.499823,40.568581
