ts,slot,node_id,rain_intensity_mmph,flow_m3s,temp_C,pH,DO_mgL,EC_uScm,COD_mgL,NH3N_mgL,TN_mgL,TP_mgL,TSS_mgL,turbidity_NTU
2026-01-01 06:14:35,4495,10,4.174478,0.238608,20.762927,7.43131,6.39796,221.676445,38.010865,1.275858,6.234759,0.099258,91.99125,29.447634
2026-01-01 06:14:40,4496,10,4.139598,0.237498,20.662589,7.592769,5.578847,260.035862,39.374394,1.079573,5.4823,0.311407,92.880841,23.099446
2026-01-01 06:14:45,4497,10,4.104708,0.234908,20.722594,7.241415,6.897965,224.9454,51.23071,0.455686,6.495529,0.551319,100.444079,28.214576
2026-01-01 06:14:50,4498,10,4.06981,0.232502,21.090102,7.358222,6.062981,247.657025,42.850395,1.082177,5.39375,0.47692,86.923447,26.324564
2026-01-01 06:14:55,4499,10,4.034906,0.23112,20.345941,7.337078,7.118932,259.12254,31.27966,1.358668,4.161943,0.448823,92.30922,27.050324
2026-01-01 06:15:00,4500,10,4.0,0.22777,20.346268,7.515711,7.25853,254.278401,52.638243,1.070979,5.834967,0.265433,66.784303,26.065795
2026-01-01 06:15:05,4501,10,3.965094,0.227579,19.768517,7.388503,6.158284,211.220475,57.278513,1.572972,3.798092,0.4251,51.895247,27.901994
2026-01-01 06:15:10,4502,10,3.93019,0.227266,21.025781,7.303144,6.27548,259.421275,48.04329,0.689959,4.906601,0.391962,85.243237,30.46392
2026-01-01 06:15:15,4503,10,3.895292,0.226512,20.223131,7.544407,7.099539,282.803373,29.541518,1.179023,4.421173,0.384059,94.130327,28.554479
2026-01-01 06:15:20,4504,10,3.860402,0.224902,20.059678,7.468313,6.962391,290.762223,49.652203,1.358981,4.849598,0.34548,77.978289,18.731869
2026-01-01 06:15:25,4505,10,3.825522,0.221476,20.965189,7.446249,6.626829,216.336635,37.309004,0.918056,4.978379,0.228724,84.313018,27.603457
2026-01-01 06:15:30,4506,10,3.790656,0.219483,19.9361,7.263858,6.100371,159.235066,44.05687,0.887927,4.021606,0.270491,76.945891,21.824568
2026-01-01 06:15:35,4507,10,3.755806,0.217894,20.842503,7.244981,5.968945,288.275946,40.756242,1.298375,5.299804,0.306916,90.882792,26.897635
2026-01-01 06:15:40,4508,10,3.720974,0.215876,20.36712,7.321946,7.454783,276.787542,35.115068,1.082932,4.727362,0.49569,120.437435,18.306467
2026-01-01 06:15:45,4509,10,3.686164,0.215388,21.065715,7.459853,7.28219,142.334953,38.292751,1.985377,4.642494,0.314884,97.464503,31.523521
2026-01-01 06:15:50,4510,10,3.651377,0.212444,20.907559,7.290729,5.644386,286.998499,35.429311,1.314782,4.134367,0.444705,65.651027,22.418723
2026-01-01 06:15:55,4511,10,3.616617,0.210236,20.226131,7.339648,6.231338,242.380166,34.02912,1.299488,5.425413,0.291514,71.105716,34.035803
2026-01-01 06:16:00,4512,10,3.581886,0.209445,20.624303,7.485601,6.927097,215.035182,43.111244,0.970786,2.87426,0.366312,94.080533,27.113561
2026-01-01 06:16:05,4513,10,3.547187,0.205614,20.600471,7.332215,5.942265,285.660132,34.864011,1.050732,7.362631,0.545793,100.597663,25.451918
2026-01-01 06:16:10,4514,10,3.512523,0.205029,20.112843,7.243524,6.435479,227.399959,33.323253,1.34731,4.903593,0.173519,87.719665,34.346306
2026-01-01 06:16:15,4515,10,3.477895,0.203394,20.432844,7.380122,7.104532,254.864537,44.870458,1.097485,5.35768,0.311274,118.013006,32.477139
2026-01-01 06:16:20,4516,10,3.443308,0.20277,21.039353,7.345651,6.871655,320.336912,41.08025,1.15988,5.377752,0.379537,63.936959,30.065444
2026-01-01 06:16:25,4517,10,3.408762,0.198565,20.723674,7.418947,6.559471,232.018453,33.635133,1.574798,4.878373,0.2132,67.6701,26.192864
2026-01-01 06:16:30,4518,10,3.374262,0.199869,20.718218,7.386123,5.774078,243.194453,27.660283,1.543611,5.501822,0.398348,93.733694,27.752145
2026-01-01 06:16:35,4519,10,3.33981,0.19697,20.515785,7.532356,7.425237,176.885324,42.870396,1.300916,3.623289,0.290732,90.6692,22.378724
2026-01-01 06:16:40,4520,10,3.305407,0.195256,20.780958,7.469133,6.76262,266.702781,41.270259,1.216338,4.944359,0.5092,89.117852,26.435925
2026-01-01 06:16:45,4521,10,3.271058,0.19416,20.428746,7.399881,6.578691,253.488205,27.490724,1.759306,4.655004,0.23903,103.549418,30.667018
2026-01-01 06:16:50,4522,10,3.236764,0.192692,20.445134,7.4619,7.465186,201.815614,47.213667,1.670164,6.838195,0.207907,82.059634,25.944735
2026-01-01 06:16:55,4523,10,3.202528,0.189883,20.048445,7.34933,7.912944,147.387881,38.509406,0.977878,4.705108,0.359926,67.222217,22.391143
2026-01-01 06:17:00,4524,10,3.168353,0.187932,20.271818,7.461531,6.756392,261.284563,37.915487,0.948873,4.58106,0.340427,84.462028,33.6847
2026-01-01 06:17:05,4525,10,3.134242,0.188419,20.629109,7.224446,7.487234,266.779847,30.299618,1.240181,2.664603,0.198282,64.537807,34.107915
2026-01-01 06:17:10,4526,10,3.100196,0.183419,20.485967,7.379422,6.821805,151.8655,41.755315,0.655215,5.056598,0.422564,83.238987,27.148736
2026-01-01 06:17:15,4527,10,3.066219,0.181342,20.815647,7.499823,5.729577,272.768271,59.63256,1.218548,4.677623,0.564019,67.45898,30.005431
2026-01-01 06:17:20,4528,10,3.032312,0.180028,20.789835,7.352979,5.711957,206.311165,36.556775,1.627432,6.370304,0.47126,77.681332,26.946004
2026-01-01 06:17:25,4529,10,2.99848,0.180701,20.865289,7.43724,6.400766,279.888185,41.303979,1.346524,5.144208,0.452957,64.807729,25.75086
2026-01-01 06:17:30,4530,10,2.964724,0.177548,20.67095,7.392536,7.046861,292.511753,30.002735,0.306194,4.504177,0.410964,90.877579,31.784056
2026-01-01 06:17:35,4531,10,2.931046,0.17428,20.453251,7.427887,7.845318,190.804653,26.035781,1.024282,4.262975,0.288088,86.144242,22.000429
2026-01-01 06:17:40,4532,10,2.897451,0.176363,20.60799,7.362955,6.392691,313.938976,43.046445,1.223203,5.77262,0.153849,71.847956,28.061432
2026-01-01 06:17:45,4533,10,2.863939,0.174123,21.244128,7.497454,7.217869,238.523589,20.266328,1.339048,5.104216,0.02098,85.970089,26.103809
2026-01-01 06:17:50,4534,10,2.830513,0.172076,20.818441,7.554417,6.838915,143.498594,51.901997,0.454743,4.789607,0.372141,86.391757,26.700325
2026-01-01 06:17:55,4535,10,2.797177,0.166591,20.755105,7.356652,5.545768,271.910805,35.018603,1.603888,5.090164,0.173759,117.361179,28.221363
2026-01-01 06:18:00,4536,10,2.763932,0.16774,21.256047,7.130105,6.167788,284.435595,52.401964,1.176912,5.714362,0.701541,89.92295,24.838094
2026-01-01 06:18:05,4537,10,2.730781,0.16581,19.989787,7.335347,6.458153,218.500886,47.593369,0.806371,6.627249,0.753912,84.867014,28.916485
2026-01-01 06:18:10,4538,10,2.697727,0.16512,20.818166,7.200747,5.945622,236.171383,44.591135,1.205689,4.883661,0.592801,69.887267,21.845877
2026-01-01 06:18:15,4539,10,2.664773,0.161637,20.684696,7.320108,5.803106,221.088126,39.159833,0.958491,4.667704,0.435482,84.013441,25.689446
2026-01-01 06:18:20,4540,10,2.631919,0.160638,20.161405,7.509702,6.156883,224.018325,35.104348,0.94707,4.572347,0.415692,77.604012,25.049337
2026-01-01 06:18:25,4541,10,2.59917,0.160358,20.63764,7.451428,6.524441,335.912015,33.301033,1.201218,5.971386,0.335196,90.277145,22.73562
2026-01-01 06:18:30,4542,10,2.566528,0.158464,20.277112,7.398412,6.711628,278.461089,23.098976,1.154439,6.552105,0.168941,85.877089,25.774209
2026-01-01 06:18:35,4543,10,2.533995,0.155776,20.916401,7.355544,6.780762,275.580036,49.138844,1.029673,7.061099,0.598309,83.46869,22.567088
2026-01-01 06:18:40,4544,10,2.501574,0.153915,21.128611,7.429157,6.803494,288.494842,44.301419,0.272743,4.150041,0.507728,54.324375,28.779558
2026-01-01 06:18:45,4545,10,2.469266,0.150447,20.379231,7.27743,7.509031,286.522957,44.907577,1.460315,5.117883,0.532529,97.998235,28.347798
2026-01-01 06:18:50,4546,10,2.437075,0.152759,20.200614,7.42439,7.679012,243.383911,35.882318,1.101568,4.705946,0.439943,84.509176,28.504479
2026-01-01 06:18:55,4547,10,2.405004,0.151458,20.553692,7.544227,6.868567,267.33814,41.250993,1.486568,6.629834,0.342572,74.649391,29.560004
2026-01-01 06:19:00,4548,10,2.373053,0.149272,20.891351,7.149715,7.0034,223.346181,47.890906,1.053319,5.730152,0.272829,76.806418,19.73839
2026-01-01 06:19:05,4549,10,2.341227,0.144161,20.744427,7.384881,6.13002,160.773438,51.860632,0.82268,5.057077,0.311051,101.869655,18.453935
2026-01-01 06:19:10,4550,10,2.309527,0.144975,19.917897,7.328482,6.574982,211.694821,35.961392,0.860254,4.707837,0.35699,68.142184,21.997331
2026-01-01 06:19:15,4551,10,2.277956,0.142431,21.030523,7.533726,6.718579,220.181322,30.528921,0.631028,5.027828,0.629382,97.447525,22.174363
2026-01-01 06:19:20,4552,10,2.246515,0.13951,20.652534,7.381795,5.981712,323.664873,34.526407,1.006376,5.568895,0.420965,99.503482,23.782458
2026-01-01 06:19:25,4553,10,2.215209,0.13742,20.569512,7.318382,6.216282,275.627973,41.646563,1.440739,5.642568,0.155875,110.642577,25.845656
2026-01-01 06:19:30,4554,10,2.184038,0.135727,20.463228,7.328997,6.501225,171.056616,29.047143,0.848033,5.263533,0.49595,47.479584,24.657606
2026-01-01 06:19:35,4555,10,2.153006,0.134496,20.315005,7.435059,6.522842,257.231646,39.955533,0.821998,4.254283,0.380528,84.250144,22.104419
2026-01-01 06:19:40,4556,10,2.122114,0.133924,20.562962,7.39486,5.090458,295.726875,39.300634,0.539064,4.892803,0.541856,54.15287,21.034877
2026-01-01 06:19:45,4557,10,2.091365,0.135218,21.141634,7.479483,6.904784,278.049961,51.853392,1.268105,1.626653,0.304033,95.956722,25.111597
2026-01-01 06:19:50,4558,10,2.060762,0.130853,21.441429,7.546029,6.08204,313.932744,41.642686,0.950506,4.722017,0.483404,91.451148,33.060883
2026-01-01 06:19:55,4559,10,2.030306,0.128538,21.323841,7.370332,7.319517,270.592821,36.188684,1.549493,4.80753,0.220997,101.401238,26.205177
2026-01-01 06:20:00,4560,10,2.0,0.129524,20.953232,7.447971,6.463926,250.711749,39.305687,1.642835,4.162433,0.489042,83.973693,24.078924
2026-01-01 06:20:05,4561,10,1.969847,0.126873,20.869907,7.457386,5.804614,209.113567,42.141135,0.640846,5.079961,0.701409,79.37048,22.888315
2026-01-01 06:20:10,4562,10,1.939848,0.124769,20.722959,7.262184,5.827058,122.833794,49.711104,1.449665,4.986393,0.529611,89.95147,31.492846
2026-01-01 06:20:15,4563,10,1.910006,0.122458,20.278614,7.255803,7.051931,204.380068,47.759108,1.0407,4.904981,0.310268,97.118157,34.553247
2026-01-01 06:20:20,4564,10,1.880323,0.121628,20.881468,7.34045,6.287183,352.31784,46.759775,1.076078,4.377579,0.125311,82.446288,23.191404
2026-01-01 06:20:25,4565,10,1.850802,0.120501,20.608683,7.425119,6.430644,306.184918,33.31142,1.247733,4.348946,0.138699,71.815073,20.236017
2026-01-01 06:20:30,4566,10,1.821444,0.121015,20.423437,7.322707,6.5698,279.388628,32.788947,0.897105,4.105242,0.10401,69.466435,22.375609
2026-01-01 06:20:35,4567,10,1.792252,0.118421,20.60931,7.628638,6.3213,282.842643,29.44667,1.339041,3.790204,0.02,99.189802,21.188594
2026-01-01 06:20:40,4568,10,1.763228,0.118765,20.805431,7.286213,6.355171,276.222935,50.212859,0.858587,6.62057,0.537544,83.809665,31.047861
2026-01-01 06:20:45,4569,10,1.734375,0.112803,20.116692,7.37463,5.921764,249.490349,35.499602,0.860958,4.607835,0.372052,73.201753,25.500597
2026-01-01 06:20:50,4570,10,1.705694,0.115763,19.820011,7.425123,6.732567,227.649789,43.585934,1.322623,4.359841,0.292117,69.291568,26.368778
2026-01-01 06:20:55,4571,10,1.677188,0.110506,20.642835,7.482961,6.801279,265.238145,35.847466,1.34918,3.764615,0.32872,97.782016,23.211149
2026-01-01 06:21:00,4572,10,1.648859,0.111065,20.956195,7.394802,6.613477,225.490348,45.48911,1.072082,5.630996,0.080395,93.623696,25.050471
2026-01-01 06:21:05,4573,10,1.620709,0.107964,20.637093,7.353396,6.680341,247.734738,47.968343,1.437611,4.993032,0.305197,77.897843,34.576556
2026-01-01 06:21:10,4574,10,1.59274,0.107111,20.674006,7.319219,6.380631,271.159926,35.09673,1.375319,3.479465,0.708295,89.065962,25.582002
2026-01-01 06:21:15,4575,10,1.564954,0.105181,20.92619,7.325083,6.158592,198.658408,38.313339,0.685223,5.437201,0.161493,97.180768,27.319371
2026-01-01 06:21:20,4576,10,1.537354,0.104757,20.505034,7.168181,6.511,268.140321,36.138552,1.47359,4.896545,0.1942,93.485353,29.637061
2026-01-01 06:21:25,4577,10,1.509941,0.104641,20.724049,7.503844,7.366157,212.066451,43.676755,0.98201,4.813017,0.366725,75.799495,33.392498
2026-01-01 06:21:30,4578,10,1.482718,0.102177,21.028645,7.301288,8.227048,219.412192,46.89654,1.196942,6.02642,0.335888,74.814714,26.907772
2026-01-01 06:21:35,4579,10,1.455687,0.100195,20.882479,7.482424,7.167068,264.822908,33.694454,1.030007,6.105768,0.374362,72.66017,32.424115
2026-01-01 06:21:40,4580,10,1.42885,0.101301,20.335138,7.361246,6.49929,316.967111,29.172374,2.112342,4.349712,0.449796,66.405437,23.204375
2026-01-01 06:21:45,4581,10,1.402208,0.096932,20.142852,7.380851,7.233979,247.84177,31.026394,1.228403,4.037106,0.376138,89.042565,26.708481
2026-01-01 06:21:50,4582,10,1.375764,0.096799,20.50456,7.404905,6.231062,200.023245,34.361821,1.293222,5.142915,0.280873,62.989557,24.954375
2026-01-01 06:21:55,4583,10,1.34952,0.097444,21.162146,7.49743,6.802139,239.83422,21.73279,1.707409,5.126904,0.742895,93.261021,34.631642
2026-01-01 06:22:00,4584,10,1.323478,0.092628,20.264093,7.449474,5.615174,287.269976,32.078994,0.852584,3.576484,0.375665,92.112071,27.739743
2026-01-01 06:22:05,4585,10,1.297639,0.090406,21.057966,7.364081,6.382878,228.410433,40.544316,1.188151,5.728883,0.315354,94.096342,26.339797
2026-01-01 06:22:10,4586,10,1.272007,0.092706,20.620744,7.156732,5.924333,197.422483,45.734528,1.515193,6.500855,0.435601,88.351831,30.217292
2026-01-01 06:22:15,4587,10,1.246582,0.090149,21.214232,7.357312,6.979929,225.745723,32.414215,1.201461,6.264132,0.379823,98.23059,23.253922
2026-01-01 06:22:20,4588,10,1.221367,0.091028,20.380168,7.398331,5.967219,224.049934,44.884504,1.663324,4.991197,0.479443,101.767239,26.596811
2026-01-01 06:22:25,4589,10,1.196363,0.08552,20.536705,7.379938,6.53267,242.979623,44.446589,1.127768,6.014648,0.464858,107.265387,19.36317
2026-01-01 06:22:30,4590,10,1.171573,0.088096,20.694281,7.361177,7.582484,272.272852,33.951847,1.393866,5.219734,0.604645,75.612224,23.419237
2026-01-01 06:22:35,4591,10,1.146998,0.082904,21.065515,7.306886,6.975307,302.884033,42.699284,0.982247,5.876924,0.25071,84.348628,21.442157
2026-01-01 06:22:40,4592,10,1.122641,0.085062,20.332458,7.387055,6.842945,246.66581,48.311587,0.962407,5.223277,0.39353,98.554063,22.889176
2026-01-01 06:22:45,4593,10,1.098503,0.081813,20.419947,7.321569,6.780364,322.473523,41.846476,0.875839,4.89994,0.334114,107.259312,24.359294
2026-01-01 06:22:50,4594,10,1.074585,0.079303,20.631156,7.506259,6.509227,302.910673,31.695272,2.219594,4.995708,0.234158,89.570785,29.776799
2026-01-01 06:22:55,4595,10,1.050891,0.077894,20.896725,7.453519,7.349984,356.206339,41.317135,1.507837,1.195248,0.375907,115.270797,26.859669
2026-01-01 06:23:00,4596,10,1.027421,0.077903,20.455197,7.277406,5.875522,304.771385,37.794049,1.889453,5.05217,0.389362,105.683173,31.021518
2026-01-01 06:23:05,4597,10,1.004177,0.078381,20.498608,7.376689,5.534947,332.279972,43.783143,1.646039,4.427289,0.522494,73.249398,27.518744
2026-01-01 06:23:10,4598,10,0.981162,0.076375,20.981108,7.349247,5.961086,277.876176,40.170402,1.121111,4.008704,0.400196,98.610342,29.042608
2026-01-01 06:23:15,4599,10,0.958376,0.072621,20.84167,7.12519,7.454142,259.092642,52.057592,1.714908,4.608535,0.447618,98.423246,29.462908
2026-01-01 06:23:20,4600,10,0.935822,0.071449,20.845342,7.41824,6.696009,210.321959,46.393065,1.253157,5.832005,0.349785,57.504421,28.081948
2026-01-01 06:23:25,4601,10,0.913502,0.073268,20.587916,7.517821,6.332652,224.143623,54.666149,1.715446,5.166325,0.469027,73.56383,27.724033
2026-01-01 06:23:30,4602,10,0.891416,0.06969,20.996419,7.429815,6.515045,277.439433,38.99348,0.80643,5.762951,0.255491,62.655074,27.372599
2026-01-01 06:23:35,4603,10,0.869567,0.070424,21.451387,7.397586,6.156073,227.564612,32.240442,1.56827,5.069545,0.432846,82.892599,17.682588
2026-01-01 06:23:40,4604,10,0.847957,0.068926,20.684031,7.241518,7.46142,321.230335,43.749067,1.221996,4.689677,0.055482,93.53781,24.075815
2026-01-01 06:23:45,4605,10,0.826587,0.066658,20.585025,7.434695,6.0062,255.427763,37.318939,1.44619,3.658639,0.396992,70.700594,24.083022
2026-01-01 06:23:50,4606,10,0.805458,0.065594,20.716554,7.575605,7.285963,239.051732,47.119324,1.37425,5.599107,0.63657,105.109518,29.604989
2026-01-01 06:23:55,4607,10,0.784573,0.068184,20.814052,7.489453,6.707254,230.925224,42.425774,1.392253,3.628015,0.216069,111.309694,23.621828
2026-01-01 06:24:00,4608,10,0.763932,0.063292,20.675457,7.546685,6.937468,204.102302,48.103007,0.792177,4.812393,0.401371,72.532364,20.848146
2026-01-01 06:24:05,4609,10,0.743538,0.063814,20.895727,7.306488,7.609125,150.672721,41.089918,0.940062,5.061926,0.246873,74.271777,28.975011
2026-01-01 06:24:10,4610,10,0.723392,0.06159,20.211383,7.412148,6.785816,280.847323,44.118619,0.926132,4.630907,0.418275,87.087369,24.766627
2026-01-01 06:24:15,4611,10,0.703495,0.063249,21.031897,7.514388,6.348466,220.448227,34.980332,0.483523,4.591087,0.374121,80.553634,27.500869
2026-01-01 06:24:20,4612,10,0.68385,0.058795,20.222246,7.412363,6.707103,291.083695,33.844112,0.886608,5.145739,0.233656,52.429945,25.809713
2026-01-01 06:24:25,4613,10,0.664457,0.060397,20.535089,7.363494,7.729983,206.878913,47.899415,0.822472,5.136818,0.379135,76.316421,27.040631
2026-01-01 06:24:30,4614,10,0.645318,0.058995,20.493669,7.580777,7.487422,230.810444,42.309931,1.705134,4.436902,0.395373,49.511891,25.165536
2026-01-01 06:24:35,4615,10,0.626434,0.059232,21.424644,7.401167,6.014926,260.191945,43.381841,1.233098,5.650638,0.422517,103.461102,24.721326
2026-01-01 06:24:40,4616,10,0.607808,0.055062,20.64513,7.422321,6.200262,253.604335,41.604578,0.764541,3.806211,0.546711,69.729036,24.132515
2026-01-01 06:24:45,4617,10,0.589439,0.056635,20.09299,7.435019,6.194598,231.434655,30.233915,1.882513,3.263014,0.442961,95.002818,23.475301
2026-01-01 06:24:50,4618,10,0.571331,0.053942,20.548337,7.416701,6.560433,170.434438,24.657604,0.833215,4.455863,0.460603,79.346779,21.585802
2026-01-01 06:24:55,4619,10,0.553483,0.05474,21.064987,7.39671,5.656226,271.849413,44.389325,1.402623,4.292146,0.639342,65.324703,24.639483
2026-01-01 06:25:00,4620,10,0.535898,0.050476,20.164534,7.472377,6.812812,286.03769,39.039447,0.41136,5.220293,0.490281,85.172631,23.222616
2026-01-01 06:25:05,4621,10,0.518577,0.052832,20.52373,7.561291,5.921166,260.923512,41.701816,0.345664,5.875076,0.532727,87.6865,29.867766
2026-01-01 06:25:10,4622,10,0.501521,0.052325,21.264499,7.382647,6.599649,251.194013,42.90116,1.296071,4.359905,0.554848,102.825629,20.524523
2026-01-01 06:25:15,4623,10,0.484732,0.05156,20.979526,7.339225,7.445364,180.618736,42.999209,1.839486,4.089932,0.668076,89.762846,22.63646
2026-01-01 06:25:20,4624,10,0.46821,0.050579,20.148783,7.27252,6.08865,366.434835,40.699893,1.348689,5.687454,0.409371,74.588436,25.480432
2026-01-01 06:25:25,4625,10,0.451957,0.049247,20.601841,7.304871,5.689731,274.795423,42.173771,1.72067,6.949353,0.316096,89.630852,25.843523
2026-01-01 06:25:30,4626,10,0.435974,0.046192,20.767757,7.430965,6.130096,264.191444,36.335687,1.311424,5.304379,0.568487,75.931361,19.952644
2026-01-01 06:25:35,4627,10,0.420263,0.046904,20.659754,7.290925,6.367881,234.622114,39.63339,1.238912,6.785782,0.435181,102.179109,23.233082
2026-01-01 06:25:40,4628,10,0.404824,0.04722,21.286382,7.424644,7.028029,296.275039,26.880964,0.996581,5.166183,0.605429,91.237866,27.713716
2026-01-01 06:25:45,4629,10,0.389659,0.047047,21.094439,7.472882,7.205945,193.998562,38.790923,1.117809,4.673088,0.452094,93.805101,24.050383
2026-01-01 06:25:50,4630,10,0.374769,0.04615,20.318772,7.184461,7.277213,216.912366,37.956659,1.086451,6.269493,0.473156,65.767114,29.457361
2026-01-01 06:25:55,4631,10,0.360155,0.045818,20.82651,7.485353,6.549743,238.593074,32.249403,0.859451,5.892848,0.336376,106.924508,23.037007
2026-01-01 06:26:00,4632,10,0.345818,0.041864,20.451293,7.419328,6.274792,297.823821,33.936441,0.463005,4.166329,0.472662,72.71222,22.42545
2026-01-01 06:26:05,4633,10,0.33176,0.039942,20.299869,7.322585,6.607646,247.841997,45.087138,1.428779,6.193206,0.295397,94.410618,19.311312
2026-01-01 06:26:10,4634,10,0.317981,0.043628,19.849511,7.598431,6.775263,231.335926,39.984423,1.917041,4.012836,0.598975,48.516121,26.215187
2026-01-01 06:26:15,4635,10,0.304482,0.042488,20.058032,7.460588,6.385339,252.184178,35.810491,1.174862,4.455654,0.557907,84.986083,23.32018
2026-01-01 06:26:20,4636,10,0.291265,0.037805,19.944211,7.489753,6.464974,299.863166,43.277392,1.035741,5.629373,0.428501,73.425798,27.512567
2026-01-01 06:26:25,4637,10,0.27833,0.040145,20.270035,7.487486,6.854819,178.566568,29.421692,1.743701,5.231153,0.285914,82.656708,23.601472
2026-01-01 06:26:30,4638,10,0.265678,0.040559,20.791517,7.262498,6.069221,304.313189,44.978182,1.435292,4.097603,0.571031,104.571904,18.02758
2026-01-01 06:26:35,4639,10,0.253311,0.037473,20.339212,7.404368,6.976017,263.837419,53.77189,1.173452,5.490731,0.130531,73.530139,22.514257
2026-01-01 06:26:40,4640,10,0.24123,0.036959,19.608679,7.504099,6.118659,259.119512,36.748197,1.160416,4.613897,0.245649,93.560696,26.036138
2026-01-01 06:26:45,4641,10,0.229434,0.035407,20.442054,7.390454,6.485611,188.454707,37.34963,1.030478,4.98274,0.42611,101.296148,25.437045
2026-01-01 06:26:50,4642,10,0.217926,0.038209,20.413004,7.342371,5.744732,274.631368,50.219645,1.396668,4.761455,0.302865,67.427172,30.388011
2026-01-01 06:26:55,4643,10,0.206705,0.035619,20.406958,7.242743,5.203423,182.003108,43.170053,1.207356,5.93822,0.467999,68.602861,25.854021
2026-01-01 06:27:00,4644,10,0.195774,0.034877,21.018076,7.431076,6.961623,226.505288,50.383133,1.876086,4.526569,0.468078,90.120819,22.109586
2026-01-01 06:27:05,4645,10,0.185132,0.031686,20.648735,7.368073,6.404808,221.23462,45.097055,1.100596,4.649355,0.381832,84.62662,27.334919
2026-01-01 06:27:10,4646,10,0.174781,0.031364,20.749817,7.30974,7.08115,278.574061,38.210634,1.824213,5.783195,0.334324,75.362946,20.753305
2026-01-01 06:27:15,4647,10,0.164721,0.031206,20.592148,7.42805,7.252937,267.694328,36.647319,0.67333,5.738916,0.02,86.180388,28.989567
2026-01-01 06:27:20,4648,10,0.154953,0.030715,20.781554,7.565946,6.024824,279.952321,34.609201,1.252448,6.044759,0.491547,69.790277,25.948501
2026-01-01 06:27:25,4649,10,0.145478,0.029609,20.368631,7.414084,6.909421,207.373912,47.536145,1.463181,5.136679,0.377011,86.404797,24.344592
2026-01-01 06:27:30,4650,10,0.136297,0.030937,20.416775,7.430682,6.006659,280.135778,37.515396,1.182478,3.270985,0.599753,65.089697,26.904193
2026-01-01 06:27:35,4651,10,0.127409,0.02922,20.317365,7.327795,6.067155,252.34328,22.147161,0.854867,5.637917,0.593136,60.408584,28.10979
2026-01-01 06:27:40,4652,10,0.118817,0.029489,20.418328,7.202651,6.443871,209.827082,48.444452,1.336291,4.4757,0.54611,104.282688,28.784497
2026-01-01 06:27:45,4653,10,0.11052,0.027963,20.615724,7.268608,5.581818,252.610549,33.733596,1.455798,4.77073,0.223491,70.615798,28.028785
2026-01-01 06:27:50,4654,10,0.10252,0.031715,20.254914,7.334326,5.410991,247.843058,32.390548,1.937353,6.166762,0.312477,112.349696,26.498666
2026-01-01 06:27:55,4655,10,0.094816,0.027256,21.147864,7.547196,7.266859,260.247834,46.452942,0.382186,4.191469,0.250812,74.906359,27.747421
2026-01-01 06:28:00,4656,10,0.08741,0.029133,20.539733,7.267681,7.427704,246.54354,45.670956,1.767903,4.410921,0.428594,96.848354,28.615961
2026-01-01 06:28:05,4657,10,0.080301,0.029721,20.31105,7.433532,6.864016,305.940009,38.200525,1.208269,4.164063,0.283908,65.520663,25.989783
2026-01-01 06:28:10,4658,10,0.073491,0.02701,20.760656,7.406989,6.134117,232.169063,36.320406,1.664729,4.100434,0.483516,65.897478,34.349563
2026-01-01 06:28:15,4659,10,0.06698,0.026405,20.422433,7.417088,6.805563,252.068391,50.228122,1.521586,4.869648,0.418045,83.675848,24.305181
2026-01-01 06:28:20,4660,10,0.060769,0.027554,20.15463,7.40877,6.222669,312.780878,30.241581,1.202394,5.573682,0.470872,83.302922,30.980515
2026-01-01 06:28:25,4661,10,0.054858,0.027343,20.744016,7.305922,5.623983,242.198939,31.861354,1.448597,6.630078,0.239874,110.911647,26.952205
2026-01-01 06:28:30,4662,10,0.049247,0.026979,20.460781,7.461389,6.720794,216.261431,47.091626,0.560778,4.635017,0.381199,85.001303,27.785863
2026-01-01 06:28:35,4663,10,0.043937,0.026104,20.056526,7.370153,7.043702,288.259081,36.85781,0.646523,4.126387,0.564692,71.986424,18.378681
2026-01-01 06:28:40,4664,10,0.038928,0.024913,20.256664,7.339142,5.830107,247.246329,46.545898,0.732341,4.649903,0.578001,71.870435,29.850934
2026-01-01 06:28:45,4665,10,0.034221,0.025445,20.379172,7.280522,6.052499,291.497404,53.13823,0.972925,5.902184,0.241847,48.77332,17.913129
2026-01-01 06:28:50,4666,10,0.029815,0.023849,20.880548,7.511239,6.127438,344.30591,57.570911,1.140354,5.769706,0.479935,70.304429,27.924836
2026-01-01 06:28:55,4667,10,0.025713,0.026718,20.286432,7.263663,5.912994,329.702546,38.584073,1.230738,6.639607,0.254861,68.557667,26.074337
2026-01-01 06:29:00,4668,10,0.021912,0.026155,21.26579,7.442493,6.770378,268.405896,51.940467,0.732868,5.589248,0.359436,74.13773,27.44302
2026-01-01 06:29:05,4669,10,0.018415,0.023155,21.014291,7.333766,5.388453,231.747597,33.972454,1.774103,5.689773,0.300784,52.539854,28.219781
2026-01-01 06:29:10,4670,10,0.015221,0.022478,21.21405,7.451834,6.220666,243.658665,37.235697,1.770857,4.19351,0.306231,77.926267,26.210892
2026-01-01 06:29:15,4671,10,0.012331,0.022148,20.434426,7.476613,6.352619,196.485643,37.595153,1.334364,6.386506,0.417248,84.500767,20.752604
2026-01-01 06:29:20,4672,10,0.009744,0.025444,21.116526,7.276029,6.613849,189.676279,31.099974,1.1546,6.468816,0.061709,83.296343,30.501968
